date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2005-10-25,-0.012818888292811012,0.0005295343149853292,0.023668537032132772,0.0,0.0009010988524404623,277.10105237583656,-0.0007709872166989213,8.523463748133508e-07
2005-10-26,-0.015059738467305395,0.0005228559007752413,0.017542032647716574,0.0,0.0006718483811381174,277.8099208443852,-0.0007505620445656238,0.0
2005-10-27,-0.013251624917243162,0.0005128888760582876,0.01334773349223164,0.0,0.00022569077752404294,276.589950252612,-0.000836451348485583,1.6796083671278663e-05
2005-10-28,-0.01115226775071042,0.0005117817282003198,0.011343573446327684,0.0,0.00018826927884487113,276.2142185096238,-0.0008163858510259181,0.0002867500374181205
2005-10-29,-0.010857476100409772,0.0005094325643474774,0.014316939589218456,0.0007827437488035967,1.24740293302105e-05,273.4547268747161,-0.0009183285568477745,0.001527516243241172
2005-10-30,-0.008744828318808712,0.0005037978207324185,0.0250099311440678,0.002731771287271532,0.0,269.7054018139166,-0.0004674970188130767,0.003090613811029553
2005-10-31,-0.00892178432247733,0.0004990953678465159,0.03414727334922317,0.0009594235337723447,0.0,268.4146036841326,-0.0002794616597857179,0.0009681729778731611
2005-11-01,-0.010444922299034853,0.0005014951282975365,0.03952710282780132,0.00040841877123730337,0.00033764171777135235,273.1959517383756,-0.0003535545373198677,0.0004137372229732363
2005-11-02,-0.016117880362912087,0.000504089950841699,0.03552935756532486,0.0,0.00023766489183835396,275.1251725952953,-0.0008741374795803917,0.0008037311208100506
2005-11-03,-0.011666552368867196,0.0005163863553839215,0.0425016184086629,0.001826149258909926,0.0,271.4244900432235,-0.0012654990568167746,0.004675996252989096
2005-11-04,-0.007392572775735695,0.0004908341472431765,0.05301805629119587,0.0031067147682615594,2.1139633352473632e-05,268.4577793652953,-0.00043065485013070085,0.0032888718234951203
2005-11-05,-0.008129831045697639,0.0004879510672078968,0.06789799059851696,0.0007953709254493822,0.0,265.40118894918265,-0.0004706886875848312,0.0007998236323430816
2005-11-06,-0.008345189278071883,0.0004860261234186464,0.07165527343750001,0.0007324751234997464,1.155405100119316e-05,267.0046365885187,-0.00046430231403496306,0.0007354946067820915
2005-11-07,-0.008318639407723639,0.0004898905754089355,0.07319138234169022,0.0005786252434307574,0.0004416145805248433,271.38008174788484,-0.0003989572494716968,0.0005849602211318633
2005-11-08,-0.00720835767560086,0.0004842278815932194,0.0712879130620292,0.0026706491023470455,7.549859583377838e-05,271.8199108791891,-0.000502325794370161,0.0030699496888844983
2005-11-09,-0.009928150491862646,0.0004921534472266159,0.08410575564971752,1.1624589478228727e-06,0.0007980378334131618,266.13099503741654,-0.0005105081314252596,2.0255812467691462e-06
2005-11-10,-0.010890877810911945,0.0005012370940655639,0.07408104733109698,0.0,0.0015086843974172735,273.81858885669885,-0.000489730493160291,1.29479411725697e-06
2005-11-11,-0.01093784824939771,0.0004944473841769548,0.061377228990113,0.0,0.0012036277833631485,275.5348080816467,-0.0005281463075997466,-1.3294368272909196e-08
2005-11-12,-0.0055420436175529575,0.00047455475491992504,0.06282322195739172,0.005130243798096975,0.0,269.7696187294136,-0.00039086105712389545,0.005311583277127649
2005-11-13,-0.0071395735366869785,0.00047477978771015756,0.08689774048081451,0.00010223301537966325,0.00019477802397167618,262.31896538384217,-0.0004830374461361918,0.00010523634429322774
2005-11-14,-0.0035436795340419492,0.00047020092185607747,0.09642313294491527,0.005299312078346641,0.0,264.63439725886633,-0.0003260940229151882,0.0053390892884475905
2005-11-15,-0.003396640431746252,0.000468302076145754,0.13340951808203863,0.001412662009229768,0.0,257.1639279115896,-0.0003672551237425562,0.001418103016702469
2005-11-16,-0.004024567745499692,0.0004677745582020216,0.12600483867408194,0.00037798458068384285,8.493655566441811e-05,261.55464754625456,-0.00041321981277337854,0.000383161639763137
2005-11-17,-0.0031888896210045467,0.00046469010202224647,0.1502166000912194,0.005622366853689743,0.0,265.6569202085449,-0.00029435029811104813,0.005632714666033815
2005-11-18,-0.006950151448869436,0.0004782415715988073,0.1577330048699388,0.0003619727568101075,0.0009999674886970197,267.6206714824095,-0.0004781018942594529,0.0003645843030693031
2005-11-19,-0.005186822538995474,0.00046391700957454536,0.17501250588512243,0.00391160538893635,0.00018084737456451028,267.0423517676172,-0.0002675922640131019,0.003925055416285216
2005-11-20,-0.007701306945860049,0.000489673119480327,0.16955221574858756,0.0,0.0019179339715316472,269.0480446644871,-0.00033988829933654117,1.715657674594695e-06
2005-11-21,-0.007392279046066737,0.0004801809956124947,0.15341088821209983,0.0,0.0014117145647773637,270.69299095857843,-0.0004099520807296543,1.297251742471417e-06
2005-11-22,-0.007991482519497307,0.0004841756854353652,0.13907004031308853,0.0,0.0017697100374994982,270.66283317968225,-0.00039083921050621297,0.0
2005-11-23,-0.008933540791441492,0.00047823146911664204,0.12294687389653955,0.0,0.001483497499240994,271.5383581208195,-0.0004077534701696224,4.351138613856165e-07
2005-11-24,-0.008282924944398095,0.0004762776490658691,0.10917545756826742,0.0,0.0014353539100137808,269.2939570439513,-0.00033908786704648015,0.0
2005-11-25,-0.00864625558004541,0.0004688263107827828,0.09822752067149247,0.0,0.0010712019636132625,269.00040241823353,-0.0003870560729739357,0.0
2005-11-26,-0.0028690246202177925,0.0004505112683032192,0.10614255053848871,0.007931411539935797,0.0,268.79473310136524,-0.00031294842055961915,0.008230912803222473
2005-11-27,-0.0014300360265424698,0.0004478996924761325,0.16878898893596989,0.004526020738027864,0.0,262.41139749932876,-0.0002133013459585481,0.00453080009605925
2005-11-28,-0.0015052639916118256,0.0004463837308398748,0.1954734213159134,0.0024425250788529715,0.0,258.7179593303558,-0.00019225205615752163,0.0024475235805689003
2005-11-29,-0.0029108718374354693,0.0004465123691127799,0.19661366378295672,0.00010468894984089048,0.00010062257448832196,257.73754162976974,-0.00022222497368936487,0.00011055161027925197
2005-11-30,-0.0011414986124819956,0.000443429512492681,0.2140248903895951,0.004029804388176924,0.0,259.1144644886312,-0.0001621156520510124,0.004034099471052138
2005-12-01,-0.002581815387906328,0.0004420327601459741,0.23481960260710927,0.0002632743894717114,0.0,256.65948097315214,-0.00016442727360684993,0.00026627048219942826
2005-12-02,-0.001561194153155311,0.0004405995546761206,0.22590019384121943,0.0027917616363972594,0.0,264.81729276481104,-0.00010935153475420624,0.002817897961603962
2005-12-03,-0.0013973181698955387,0.00043921770349060756,0.24581351702271662,0.0018413450758335954,0.0,258.37573358927295,-0.00017225329295895194,0.0018520635268918224
2005-12-04,-0.0014175976821258244,0.0004378358523050944,0.2577577867525895,0.001741520450108469,0.0,254.85256898021524,-0.00015326126315499432,0.0017477333207912228
2005-12-05,-0.0011265831394384137,0.0004364904542427279,0.2837856601636064,0.005243097216227633,0.0,254.88351885118504,-0.0001245029323266051,0.005247464489699811
2005-12-06,-0.0009066883874478314,0.00043513840537960245,0.3618518089395009,0.0040083429486738095,0.0,253.03015930908552,-0.00013348768533623154,0.004014477772947774
2005-12-07,-0.0015906187268973748,0.00043379805855831856,0.3482774062794256,0.00017834585265251205,0.0,247.4179429523016,-6.148645307047893e-05,0.00018150598883702346
2005-12-08,-0.002625788083184237,0.0004324675616571459,0.32820040313088517,1.6391277313232422e-07,0.0,254.69841402847663,-0.00013662219089640064,3.878934819888953e-06
2005-12-09,-0.004606747315765101,0.00043116526751868473,0.31929800604696335,0.00028825963789460353,0.0,262.6866607881536,-0.00026014149925634685,0.0002924356763053067
2005-12-10,-0.0067558666996363195,0.0004298547230197885,0.31259402402601233,8.176052469318196e-05,0.0,264.5164979981388,-0.0004968082132396726,8.298800290082658e-05
2005-12-11,-0.003372430506735872,0.0004285540284410035,0.3062620001324153,0.0,0.0,266.06636669137384,-0.00016977869521426616,8.52346317969932e-07
2005-12-12,-0.005432577582739168,0.0004333367960601203,0.2997782504266714,0.0,0.0003713668234604227,267.17690692693276,-0.00026586402397034534,8.523463748133508e-07
2005-12-13,-0.0019769614699196685,0.0004259826941678753,0.2951811882062147,0.003034158741350228,0.0,265.6815097327511,-0.00018703592362376932,0.0030374637431294337
2005-12-14,-0.0010987328691671125,0.0004246753487883315,0.3601007551347693,0.0068473006246116885,0.0,258.252886659008,-0.00011758408956440157,0.0068540226940818835
2005-12-15,-0.0015330322213092094,0.0004234278606156172,0.3923096162900189,0.0021006078327779716,0.0,257.22725112828834,-7.614667006468368e-05,0.002104510897194652
2005-12-16,-0.0013323230931987873,0.0004221271660368322,0.3882056629590396,0.00013007539308677288,0.0,253.1087211026984,-5.148884203642776e-05,0.00013497449916128376
2005-12-17,-0.0012156511683248533,0.0004208631771432478,0.38549161002236343,2.0210604883183196e-05,0.0,248.5522436619703,-6.603602172627962e-05,2.4886201890309417e-05
2005-12-18,-0.0016678825525914208,0.000419603986928692,0.3829846858080273,0.0,0.0,249.48879073478864,-5.1528415353284724e-05,8.52346317969932e-07
2005-12-19,-0.002568432250938847,0.00041835144751489506,0.3801253439118409,0.0,0.0,255.66111586906592,-9.467366472475948e-05,4.351138045421976e-07
2005-12-20,-0.0027716683044945456,0.00041708240738022796,0.37554391404778725,4.3642344111103124e-05,0.0,263.92810223825455,-9.634745659801247e-05,4.595679751399883e-05
2005-12-21,-0.004188898593018958,0.00041582161760599605,0.3673546282809558,3.987197148597847e-06,0.0,269.8915323771102,-0.0001965099787813122,5.471756789104849e-06
2005-12-22,-0.005039580924026037,0.00041456747863252285,0.3555053021274718,9.723470709418173e-06,0.0,271.37265585775435,-0.00034690374182274117,1.1866947991268714e-05
2005-12-23,-0.003982568654300129,0.00041333329206132624,0.3500137472781309,0.0018205606078697464,0.0,268.63522497992506,-0.00029612948728651654,0.0020191486635928804
2005-12-24,-0.003890275450076088,0.0004120674510460116,0.35471885666784375,0.0005835579276758399,0.0,266.6835249561375,-0.00022806117237456102,0.0005858967868895818
2005-12-25,-0.004857414017962872,0.0004146322187057323,0.35046708561381834,0.0,0.00023349968053526797,272.0122088990867,-0.00030465403013983693,2.133670761850226e-06
2005-12-26,-0.004326502145346949,0.0004095642243401479,0.33990558976282964,0.00012893461238192973,0.0,270.4513713815118,-0.0003604831037211553,0.00013386585924963894
2005-12-27,-0.0031041430972390256,0.0004083151366077574,0.3642320650894539,0.004921854426295071,0.0,268.54088934846294,-0.000236762377123038,0.004930320086922773
2005-12-28,-0.0031962997074854575,0.000407074299235802,0.3691932692590631,0.00016706253764993054,0.0,267.91425721838425,-0.00020748124810430292,0.0001719482874466201
2005-12-29,-0.001983593160149741,0.0004058566133854753,0.382521462305791,0.00763945191004182,0.0,268.51545939831635,-0.00021223081959842964,0.007791178283771503
2005-12-30,-0.003164764346375977,0.00040453461940679177,0.41847818090866296,4.05021979983917e-05,0.0,261.4579779127448,-0.0002168611923264245,4.520289739167634e-05
2005-12-31,-0.0035558074376003898,0.0004032921824751601,0.41268823196209986,0.000174809562957893,0.0,268.00836041193674,-0.00015727508455346535,0.0001771169698844522
2006-01-01,-0.002369547462732779,0.0004020414951830934,0.4077739248616996,0.0020715995444416328,0.0,269.2749739321837,-0.00016821765125134573,0.0020798405516164317
2006-01-02,-0.0030220837916358043,0.00040078415709026793,0.41117810035604996,5.187624591892048e-07,0.0,266.63446574381743,-0.0001525115537441383,1.3938056757218733e-06
2006-01-03,-0.0020004127827067835,0.0003995302706788489,0.41584205986640776,0.0036863216151625426,0.0,267.76115076959474,-0.00018526627918926338,0.003703440582605297
2006-01-04,-0.001822840527626081,0.0003982662817852646,0.4299084219779897,0.001376938243201897,0.0,264.2776746947438,-0.00014165834665803587,0.0013816466102492338
2006-01-05,-0.003651797687266506,0.0003970453968155856,0.43454640419020724,8.638965039603456e-05,0.0,263.5290790026246,-0.00010774063609414182,8.638517994535824e-05
2006-01-06,-0.0053567365232834036,0.0003957699584422138,0.42699597604755185,0.0,0.0,269.4885348411604,-0.0002701586996347218,8.52346317969932e-07
2006-01-07,-0.0052537711831809435,0.00039452432239122986,0.4179013929349106,6.379296550642974e-08,0.0,270.7850438277825,-0.000337632425592444,9.252525642629946e-07
2006-01-08,-0.0024884086375856133,0.00039328693670068085,0.46678377140713273,0.01212238764527154,0.0,266.3325608391771,-0.00027238276108341704,0.012143189220100215
2006-01-09,-0.0033590138632025425,0.0003920429002093731,0.527664443193856,0.0004858474357653472,0.0,262.137343584481,-0.0001347735945114308,0.0004880016888062601
2006-01-10,-0.004736732796760603,0.0003907823629971952,0.5173549041460689,4.6338233570594577e-05,0.0,265.957047162532,-0.0002831271297093165,5.2454449907322595e-05
2006-01-11,-0.006738338051205974,0.00038955322766708115,0.5043400478901837,0.00013011296169232516,0.0,269.16989370658575,-0.00039491040032293837,0.00014576403424435396
2006-01-12,-0.0032213012882545172,0.000388305992056421,0.4977103195621469,0.001523236665180174,0.0,263.1613428686972,-0.00034012121416754647,0.0015473090321768206
2006-01-13,-0.003104360721542337,0.00038707685672630695,0.5022839332479991,1.7657665546331028e-06,0.0,263.1258091540435,-2.7360736608168503e-05,2.1958922586061737e-06
2006-01-14,-0.005926740497855816,0.00038585277263727567,0.49221784516242945,0.0,0.0,271.5568054005251,-0.00032458940552452864,0.0
2006-01-15,-0.004311266465712402,0.0003846004857855328,0.479054941295904,0.001958488912905677,0.0,266.71918418941755,-0.0003929812734746664,0.001982691799751163
2006-01-16,-0.0030980754201695073,0.00038334314769270737,0.5069963990407251,0.002234380881665117,0.0,259.9193741785829,-0.0003094244222183012,0.0022403693880706068
2006-01-17,-0.003192960121537333,0.000382119063603676,0.5077796260740348,0.0006566600779355583,0.0,262.2072796615055,-0.00011024808269099327,0.0006597856494496269
2006-01-18,-0.0045808459405845174,0.00038081542246759276,0.5069814563471046,0.0007355395220430558,0.0,265.68048594631045,-0.00027460148189700935,0.0007835918227271712
2006-01-19,-0.0022198871451582615,0.0003795647351755261,0.5193080291460688,0.002343214816797925,0.0,260.402338071058,-0.0001941574053407389,0.0023728758096694946
2006-01-20,-0.0025901921135557575,0.00037825764235803634,0.5251559097663606,0.00030709110663435554,0.0,258.8356115229835,-0.00010577966011850175,0.0003117832590954989
2006-01-21,-0.003554816762943052,0.0003769787523032582,0.5227781823799436,0.0005733047080578778,0.0,260.1286484346552,-0.00022436711032175076,0.0005811138004906434
2006-01-22,-0.003441265999934095,0.00037568336152760996,0.5224577190736819,0.0001811377577862497,0.0,258.38665421983393,-0.00014408553113876764,0.0001830707835612324
2006-01-23,-0.0039617349788294,0.00037437306959076794,0.5168590366054615,5.97879627330155e-06,0.0,262.18491848444535,-0.00011170864378833501,6.690537188686221e-06
2006-01-24,-0.0061360505425323885,0.0003730776788151197,0.508391586849694,0.0,0.0,267.3320880681557,-0.000252539481399423,0.0
2006-01-25,-0.006799167074726126,0.00037175088615740755,0.49858711084628066,0.0,0.0,268.38015822142984,-0.0003189359407472072,4.351138045421976e-07
2006-01-26,-0.004894451611796342,0.00037044059422056553,0.4889463148099106,0.00046321551846919087,0.0,268.6529730062251,-0.0003829725970656185,0.0005740439992840008
2006-01-27,-0.0035455263940627965,0.00036911540112252966,0.48307153734110175,3.7127653252607016e-05,0.0,263.5380855280128,-0.0002610940843988947,3.887445231739394e-05
2006-01-28,-0.0038339293188294453,0.0003677952592655764,0.48573248624352644,0.0009914270817896742,0.0,262.2497567214535,-0.000272492136237985,0.0010139689516516636
2006-01-29,-0.00381998313685595,0.0003664716657272167,0.4890458561381827,0.0010492976775950632,0.0,260.96037913176974,-0.00026746334160788587,0.0010548579827199278
2006-01-30,-0.004956447850849669,0.00036515657511134613,0.49040679069562154,2.8170960939536662e-05,0.0,263.2998010811384,-0.0001749641730286981,3.0891875032381703e-05
2006-01-31,-0.006294220601771512,0.00036385613309461516,0.49871285936028725,0.004178001676912363,0.0,266.6393498566191,-0.00040710912122901555,0.004184573501414553
2006-02-01,-0.0041842585229604256,0.000362535991237662,0.5189399791078155,0.001121176459358237,0.0,263.6527661935982,-0.0002781355616736547,0.0011263800587939044
2006-02-02,-0.004805164316953239,0.0003612256993008199,0.5303391853519304,0.002081303378451342,0.0,262.6850351523994,-0.0003613953789075216,0.002151882711110043
2006-02-03,-0.001970770753036111,0.00035990715700354284,0.559196975047081,0.005180079784602096,0.0,261.4953953945929,-0.00012922212271030342,0.005186772153920329
2006-02-04,-0.005164250857749228,0.0003585952655070246,0.5966452043608758,9.937319210020164e-05,0.0,263.62580177608857,-0.00011958163968250577,0.00010220559970047502
2006-02-05,-0.005344917671491871,0.00035729987473137636,0.5994594882886064,0.0031005782259386143,0.0,264.18625608900396,-0.00042359279942209436,0.003116720072944447
2006-02-06,-0.00418534129858017,0.0003559962335952932,0.6058059951006357,0.00041198747306220274,0.0,261.58928289251816,-0.00013488283286155282,0.0004172725359922612
2006-02-07,-0.005747416598648675,0.00035470084281964497,0.5971539456067562,0.00015131266272000674,0.0,263.79427280174593,-0.00023592057201148427,0.00015289554477955643
2006-02-08,-0.008367150474739614,0.0003533956021238856,0.5856434737670669,3.792050868104407e-06,0.0,267.5869796379363,-0.0003155797225354756,4.2312898528641105e-06
2006-02-09,-0.004747320324350886,0.0003520986117885611,0.5804772098634652,0.002822856655565359,0.0,265.9084028470315,-0.0004639776455143751,0.0028284225010955805
2006-02-10,-0.0026057345718987243,0.0003508230471341624,0.6099768457215161,0.002054559014274576,0.0,255.16297401456958,-0.0002705645563322946,0.002058574630501428
2006-02-11,-0.004924952436638418,0.0003495186062182411,0.6225779043079096,2.1954714241674394e-05,0.0,254.8695428851859,-0.00014776403957841088,2.3230254867685597e-05
2006-02-12,-0.00687245527903239,0.000348248892584763,0.6138053937146892,0.0,0.0,264.3749715514102,-0.00016431190536520579,4.351138045421976e-07
2006-02-13,-0.0077448359737961985,0.00034696840297030867,0.6008307677877825,0.0,0.0,267.2639839581851,-0.0003348111022411093,1.2904405366498395e-06
2006-02-14,-0.005209617485097573,0.0003456945641566131,0.6094883345839219,0.004779324272258134,0.0,264.0695648588479,-0.0004750465879500923,0.004784965245737195
2006-02-15,-0.002136213715467076,0.00034440742374139996,0.6768212614759888,0.005384035976761479,0.0,256.7301300932459,-0.0002954123005018396,0.005388833736260032
2006-02-16,-0.0018046079887508674,0.0003431484860888983,0.7557352356991527,0.002885076811926513,0.0,252.22872356551295,-0.0001960955981144124,0.0028886442153841386
2006-02-17,-0.001068074277228555,0.0003418828976356377,0.794891989612759,0.001982811354311173,0.0,247.30062862978141,-0.00012800928289439048,0.001992816505093234
2006-02-18,-0.0025362161929998023,0.0003406255595428122,0.7988570908368645,1.7601007458853857e-05,0.0,247.3483303989619,-4.172776588949107e-05,1.9026206722959985e-05
2006-02-19,-0.0034762251343430773,0.00033934347036868165,0.7903432037870763,5.478243538215336e-05,0.0,252.1486999059128,-7.041801545916305e-05,5.8316324827763444e-05
2006-02-20,-0.004466518970195857,0.00033807788191542117,0.778462153145598,0.0,0.0,256.59491848990524,-0.00011897330188145075,4.351138045421976e-07
2006-02-21,-0.003554949989426608,0.0003368436953442245,0.7692091774805792,0.0006153724961361643,0.0,257.425537666134,-0.0001922916242126691,0.0006195943570056742
2006-02-22,-0.0036985686017295067,0.00033560950877302784,0.7687657243114409,0.002393998405606733,0.0,257.7806681940111,-0.00016550118850786134,0.002398257886590604
2006-02-23,-0.006641503865435973,0.00033435562236160886,0.7851790088718221,0.0012009802490136046,0.0,262.335190936446,-0.0003249832918330775,0.0012118098257625173
2006-02-24,-0.003511014841707413,0.0003331065346292184,0.7683011214836393,0.0029309521623923957,0.0,263.9013124742526,-0.00020636106699200004,0.0029576970527401083
2006-02-25,-0.005206379765844615,0.00033187074849834556,0.796938678863583,0.0019496940707756304,0.0,263.0514782404495,-0.00026803384245620613,0.0019550329991630286
2006-02-26,-0.008775345223434903,0.00033057375816302115,0.776453625235405,1.872558209855678e-06,0.0,266.04691908094617,-0.0003489005026844262,2.2879090285235793e-06
2006-02-27,-0.012074468878366182,0.00032936617479485984,0.7479900927642421,8.082427715851089e-06,0.0,271.09672173178575,-0.0006392382001135983,1.1936957499184673e-05
2006-02-28,-0.009825080422695075,0.00032812533742290436,0.7128405095044728,0.0,0.0,272.80312010483107,-0.00046840118570516345,1.276495765978325e-06
2006-03-01,-0.010619112369367634,0.00032734214249303793,0.6770175854814031,0.0005444909977374104,0.0,268.8325970392892,-0.0010025707878551242,0.0008117243395013325
2006-03-02,-0.010259806352146602,0.0003256801158021399,0.6598663617437619,0.0,0.0,265.5363003610442,-0.00040573074803345623,8.583068797918258e-07
2006-03-03,-0.011311859313377554,0.00032448238235408976,0.6459013800612053,7.868907545919473e-06,0.0,267.8428812475977,-0.0004905548346581432,0.00029204171115268784
2006-03-04,-0.015016931472188336,0.0003232399454224581,0.6296846493938324,0.0002441581359690866,0.0,269.3457170655274,-0.0011008916328013954,0.00028084184827104134
2006-03-05,-0.012064221804424869,0.0003220289103728904,0.6158946121704332,2.3127380905851806e-05,0.0,265.17822649609127,-0.0007069832566431014,2.793976153372189e-05
2006-03-06,-0.013301495946733292,0.0003208460780860341,0.6043158637152779,0.0,0.0,269.9055515512011,-0.0006323633084105234,2.994896931340918e-06
2006-03-07,-0.013849123891464064,0.00031963664259614246,0.5930380381208805,0.0019312052235091477,0.0,270.01987647651055,-0.0009265680676378773,0.002005929748217265
2006-03-08,-0.00806637003091769,0.0003184471595085274,0.5928920594985876,0.00075773667480986,0.0,264.40502931124297,-0.0005810638668678576,0.0007616683082497051
2006-03-09,-0.00813674804686153,0.0003172776288231888,0.5938679323358051,0.0014434705177942915,0.0,263.60446678851287,-0.0005506091609092083,0.0014679765297194662
2006-03-10,-0.006389384384209154,0.0003160764436937322,0.6381249724134888,0.0030728296329409393,0.0,258.05166844010586,-0.0005176258299731265,0.0030996899651942285
2006-03-11,-0.007371635381448067,0.0003149101121277459,0.6399875217013888,3.447091091150618e-05,0.0,256.93671456389063,-0.00036207867502155953,3.815199015418001e-05
2006-03-12,-0.00307207731372219,0.00031372727984088964,0.6450783824741055,0.0028073031055388478,0.0,257.6006579354209,-0.00022738153314859856,0.002812102117105992
2006-03-13,-0.005757012357146054,0.00031256254783457963,0.6890524309233758,0.0011927604801573995,0.0,258.70506364567365,-0.00029787452270587284,0.001194862910492728
2006-03-14,-0.008011838179186912,0.00031139621626859334,0.6909124514477402,0.0003698098415372062,0.0,259.876641009487,-0.00032694061092064205,0.0003722381961766474
2006-03-15,-0.004568938776261389,0.0003102314842622833,0.6857933145009417,0.003703018239999222,0.0,263.47146587766946,-0.00022379930346867456,0.0037060180452159067
2006-03-16,-0.0076179968266837355,0.0003090726032768939,0.7283061974017185,0.0019243539095261677,0.0,262.0993570877334,-0.0003262394881349499,0.0019249815893712019
2006-03-17,-0.00933576627808102,0.0003079178474717221,0.7156184711923258,2.7724136572099676e-05,0.0,264.16614526364316,-0.0003815358557270072,3.1776044226015816e-05
2006-03-18,-0.007908686700850556,0.00030680034456953494,0.7035558093514596,0.0026999081427094627,0.0,266.61209912129493,-0.00034411568826032897,0.0028852957569169726
2006-03-19,-0.004043486242913931,0.0003056638153259364,0.7389152799846986,0.0067920650297639065,0.0,267.0065395692872,-0.00026196113519244275,0.007009682951276431
2006-03-20,-0.0030295153879849926,0.00030448578171810866,0.7834079548463984,0.005374517228643773,0.0,263.9155700848826,-0.0003087672189214809,0.005381975891226429
2006-03-21,-0.007582649546491226,0.00030335085203418623,0.7991455997675377,9.293622721386496e-05,0.0,262.4766333664429,-0.00029061865692926666,0.00010055104886911675
2006-03-22,-0.007481431430679257,0.0003022374743122165,0.7825603592867232,0.000777380888239812,0.0,264.19609305099806,-0.0002708822267792993,0.000782640747721573
2006-03-23,-0.009139192011733514,0.0003011091954290531,0.7781419197269305,0.0006529043118158978,0.0,264.17039280332864,-0.0002763451492719058,0.0006555150624904278
2006-03-24,-0.01265832861769671,0.0002999809165458895,0.760647014036017,0.0,0.0,266.97825236419277,-0.00044578682147176934,8.420356607530266e-07
2006-03-25,-0.015715834153237317,0.00029886088802316094,0.7408553013918314,0.0,0.0,270.2458934496576,-0.0006563496791710289,1.718073690426536e-06
2006-03-26,-0.006203871704427537,0.0002977491098608675,0.7314977268714691,0.008706278572816634,0.0,269.89746065014054,-0.0006010873180072187,0.008717354115786826
2006-03-27,-0.010990271713100587,0.0002966290813381389,0.7754570625147128,0.0003022921329500985,0.0,265.7061546706435,-0.000556061438963575,0.00030627890494759814
2006-03-28,-0.014689481064761428,0.0002955487050579093,0.7578538797669492,0.0,0.0,269.91166875591387,-0.000577939490098401,8.52346317969932e-07
2006-03-29,-0.010141117887645119,0.0002972756401967194,0.7377819341454802,0.0010584445491348957,0.0,272.3092351004678,-0.00048459922147672737,0.002711004389202942
2006-03-30,-0.0041657141541357095,0.00029623011747996014,0.7551527005355462,0.010718912012496237,0.0,269.91068528241806,-0.0005643939925620786,0.011435357224424332
2006-03-31,-0.011825221406537936,0.00029223332297330525,0.7849583167814265,0.00022448654060309889,0.0,268.2294020392352,-0.00044991169651012637,0.0002253348712817525
2006-04-01,-0.014377450707268584,0.0002911811494557871,0.765402009033663,2.1045953877228133e-05,0.0,271.3037339047075,-0.0007590162804571248,0.0003319710433445213
2006-04-02,-0.008976815110546047,0.0002900941223747986,0.7507855259092514,0.0020858984714174004,0.0,267.956397410391,-0.000772298234751669,0.0022009930368147427
2006-04-03,-0.012293361127376556,0.0002890038961744578,0.7504064412664784,0.0004156898854479278,0.0,269.47746739504254,-0.00038148017105578034,0.00041705280700516544
2006-04-04,-0.015242050259800282,0.0002896859820953197,0.7312595633239173,0.0,0.00010890433680539751,273.54659000044717,-0.0006527354951295476,8.446323803040247e-06
2006-04-05,-0.015372700063185503,0.00033697671135940124,0.7009327919020716,0.0,0.0019516466280161324,274.3106552454487,-0.0007761120270032668,0.0023901888542929616
2006-04-06,-0.009051641081012574,0.000338451673755538,0.6902517545021187,0.006073875279076356,0.00044446577460078874,271.8652643681471,-0.0009124018725449757,0.01021114845386877
2006-04-07,-0.00896539156046291,0.00028477684926178496,0.7250059310999295,0.0031875533572698045,0.0,270.7486452652236,-0.0005656915353768965,0.0032572523348699286
2006-04-08,-0.01583587113073317,0.0002865415845213637,0.7124138381297082,1.2040895930791306e-07,0.00016475358378078978,272.7674220313236,-0.0007508049619063147,1.8231509529535079e-06
2006-04-09,-0.01573320688669291,0.00028469678709062485,0.6899588777071564,9.604934918678413e-07,0.00011699356264987235,273.3127875786043,-0.0009197663189580213,6.536255403076766e-06
2006-04-10,-0.021590116123358413,0.0002828139369770632,0.6687814026453627,0.0,6.665553539823004e-05,273.7275422521904,-0.0013136452190199142,0.0002948395444393696
2006-04-11,-0.016327678904695025,0.00028064080887595143,0.6526993861081686,7.15099569767882e-05,0.0,271.3644596825436,-0.0011012610100672744,0.0001347870589462208
2006-04-12,-0.017897087133536906,0.000279618437680821,0.6418880024423258,7.355564647475205e-05,0.0,272.33705820920557,-0.0009702397194706789,0.00010302544049800013
2006-04-13,-0.025703344936087984,0.00030607128210660434,0.6241967727459982,0.0,0.0009883280401512728,275.53070446596314,-0.0014958791960935811,0.0011861805861952616
2006-04-14,-0.024801000068753454,0.0003020212811938787,0.6011613461481874,0.0,0.0011888619322898027,274.93479402186506,-0.001493290029887089,0.0006661902880588357
2006-04-15,-0.018588012221169337,0.000344357500642033,0.5793751287370528,0.00042552810351727374,0.003390824053920595,275.5012359331781,-0.001076925540669153,0.001899221387971512
2006-04-16,-0.019301132798868387,0.000350140077246111,0.5542479549199624,3.725290298461914e-09,0.0024439950952422147,274.942236690198,-0.0011536586966554997,0.0015935946637808613
2006-04-17,-0.018848837095465365,0.0002831575055580355,0.5324449557144539,0.0018758267627260782,0.0002430047271615368,274.22938109432016,-0.0015622641954381586,0.0026781598168611294
